,X,Y,Y_hat,mAE,mSE
0,0.0,0.0,0.4274712507524068,0.0,0.0
1,0.075,0.07492970727274234,0.4259919845243553,0.06742970727274233,0.004546765422887721
2,0.15,0.14943813247359922,0.4245210352691589,0.1344381324735992,0.018073611462989008
3,0.22499999999999998,0.22310636213174542,0.4230666731986257,0.20060636213174543,0.04024291252773299
4,0.3,0.29552020666133955,0.42163707526537764,0.2655202066613396,0.07050098014548048
5,0.375,0.36627252908604757,0.4202402791890482,0.3287725290860476,0.10809137588163602
6,0.44999999999999996,0.4349655341112302,0.4188841382652989,0.3899655341112302,0.15207311779465704
7,0.525,0.5012130046737978,0.417576277211734,0.4487130046737978,0.2013433605633877
8,0.6,0.5646424733950354,0.41632404929896455,0.5046424733950354,0.254664025954259
9,0.6749999999999999,0.6248973167276998,0.41513449500784605,0.5573973167276998,0.3106917686952396
10,0.75,0.6816387600233341,0.41401430244533405,0.6066387600233342,0.3680105851626484
11,0.825,0.7345477822465786,0.41296976974151367,0.6520477822465786,0.42516631033268154
12,0.8999999999999999,0.7833269096274833,0.4120067696392212,0.6933269096274833,0.48070220361359645
13,0.975,0.8277018881672576,0.4111307164753478,0.7302018881672576,0.5331947974830282
14,1.05,0.867423225594017,0.41034653573946744,0.762423225594017,0.5812891749251853
15,1.125,0.9022675940990952,0.409658636380943,0.7897675940990951,0.6237328526890731
16,1.2,0.9320390859672263,0.4090708860202092,0.8120390859672263,0.6594074771384884
17,1.275,0.9565703150409859,0.4085865892036032,0.8290703150409859,0.6873575872821597
18,1.3499999999999999,0.9757233578266591,0.4082084688240034,0.8407233578266591,0.7068157643953327
19,1.425,0.9893905289502953,0.40793865081173486,0.8468905289502953,0.7172235680257109
20,1.5,0.9974949866040544,0.40777865218181575,0.8474949866040544,0.7182477523190064
21,1.575,0.9999911645788031,0.40772937250474706,0.8424911645788031,0.709791362393348
22,1.65,0.9968650284539189,0.40779108884880005,0.8318650284539189,0.6919994255646392
23,1.7249999999999999,0.9881341545039076,0.4079634542222375,0.8156341545039076,0.6652590739933043
24,1.7999999999999998,0.9738476308781953,0.4082454995242277,0.7938476308781952,0.6301940610509232
25,1.875,0.9540857816096938,0.40863563899348154,0.7665857816096938,0.5876537605661452
26,1.95,0.9289597150038693,0.40913167912397985,0.7339597150038693,0.5386968632485609
27,2.025,0.8986106989474292,0.4097308309976615,0.6961106989474292,0.48457010518907834
28,2.1,0.8632093666488737,0.4104297259647359,0.6532093666488736,0.4266824766778226
29,2.175,0.8229547572765261,0.4112244345834573,0.6054547572765261,0.36657546310877714
30,2.25,0.7780731968879212,0.41211048871287553,0.5530731968879212,0.3058899611158253
31,2.3249999999999997,0.7288170259423803,0.41308290663435027,0.4963170259423803,0.24633059024028942
32,2.4,0.675463180551151,0.41413622106058495,0.43546318055115096,0.1896281816157243
33,2.475,0.6183116354418493,0.4152645098747053,0.3708116354418493,0.13750126897905895
34,2.55,0.557683717391417,0.41646142942655445,0.302683717391417,0.09161743277388718
35,2.625,0.4939202986100892,0.41772025019900166,0.23142029861008917,0.053555354608782836
36,2.6999999999999997,0.42737988023383017,0.4190338946437361,0.1573798802338302,0.02476842670241474
37,2.775,0.3584365767005302,0.4203949769738176,0.08093657670053023,0.006550729448000813
38,2.85,0.2874780123425444,0.421795844689258,0.0024780123425443557,6.140545169802165e-06
39,2.925,0.21490314202168712,0.42322862160215957,0.07759685797831287,0.006021272368106457
40,3.0,0.1411200080598672,0.42468525211950875,0.15887999194013278,0.025242851838896657
41,3.0749999999999997,0.0665434460767217,0.4261575465346503,0.2409565539232783,0.058060060878581725
42,3.15,-0.008407247367148618,0.42763722707279767,0.3234072473671486,0.10459224764959604
43,3.225,-0.0833106722079695,0.42911597443169364,0.4058106722079695,0.16468230167788409
44,3.3,-0.1577456941432482,0.43058547455575436,0.4877456941432482,0.23789586215527903
45,3.375,-0.23129381240202182,0.432037465380714,0.5687938124020219,0.32352640102682645
46,3.4499999999999997,-0.3035415127084289,0.433463783285956,0.6485415127084289,0.42060609370613716
47,3.525,-0.3740825922093982,0.4348564089933573,0.7265825922093982,0.5279222633017288
48,3.5999999999999996,-0.4425204432948521,0.43620751265458774,0.8025204432948521,0.6440390619061659
49,3.675,-0.5084702834699695,0.4375094978733653,0.8759702834699694,0.7673239375224585
50,3.75,-0.5715613187423437,0.43875504441515967,0.9465613187423437,0.8959783301392449
51,3.8249999999999997,-0.6314388283606951,0.43993714936421335,1.0139388283606952,1.0280719476574591
52,3.9,-0.6877661591839738,0.4410491664964819,1.0777661591839738,1.1615798938821746
53,3.9749999999999996,-0.7402266184677828,0.442084843647123,1.1377266184677828,1.2944218583701357
54,4.05,-0.788525254426195,0.4430383578624417,1.193525254426195,1.4245025329531134
55,4.125,-0.8323905145579873,0.4439043481386543,1.2448905145579872,1.54975239323645
56,4.2,-0.8715757724135882,0.44467794556340184,1.2915757724135881,1.6681679758857568
57,4.2749999999999995,-0.9058607142186929,0.44535480069054645,1.3333607142186927,1.7778507942217825
58,4.35,-0.9350525775584491,0.44593110799434,1.370052577558449,1.8770440652745497
59,4.425,-0.9589872351578731,0.44640362726547406,1.401487235157873,1.9641664703104595
60,4.5,-0.977530117665097,0.4467697018287153,1.427530117665097,2.0378422368409255
61,4.575,-0.9905769702492173,0.44702727347970017,1.4480769702492173,2.0969269117661526
62,4.6499999999999995,-0.9980544387588793,0.44717489405690863,1.4630544387588793,2.1405282907720595
63,4.725,-0.9999204821460017,0.44721173358375477,1.4724204821460016,2.168022076243064
64,4.8,-0.9961646088358407,0.4471375849350174,1.4761646088358407,2.1790619523794703
65,4.875,-0.9868079357144411,0.44695286500137316,1.474307935714441,2.1735838893105766
66,4.95,-0.9719030694018208,0.4466586123454856,1.4669030694018208,2.1518046150204833
67,5.0249999999999995,-0.9515338104784159,0.4462564813628281,1.4540338104784158,2.114214322014382
68,5.1,-0.9258146823277325,0.4457487329800705,1.4358146823277325,2.0615638019878872
69,5.175,-0.8948902872442247,0.4451382219433272,1.4123902872442247,1.9948463235018234
70,5.25,-0.858934493426592,0.4444283807677358,1.383934493426592,1.915274682095918
71,5.325,-0.8181494574275171,0.4436232004386083,1.350649457427517,1.824253956849246
72,5.3999999999999995,-0.7727644875559877,0.44272720797266,1.3127644875559876,1.7233505997881349
73,5.475,-0.7230347546225644,0.44174544096547474,1.2705347546225645,1.6142585627038202
74,5.55,-0.669239857276262,0.4406834192683097,1.2242398572762618,1.498763228143802
75,5.625,-0.6116822499992318,0.43954711395348384,1.1741822499992318,1.3787039562132586
76,5.7,-0.5506855425976376,0.4383429137428374,1.1206855425976376,1.2559360853873616
77,5.7749999999999995,-0.4865926807496047,0.4370775890880132,1.0640926807496047,1.1322932332248803
78,5.85,-0.41976401783985967,0.4357582541045148,1.0047640178398596,1.0095507315456977
79,5.925,-0.3505752889219177,0.4343923265735614,0.9430752889219177,0.8893910005751586
80,6.0,-0.27941549819892586,0.4329874862366231,0.8794154981989258,0.7733716184724649
81,6.075,-0.2066847319005233,0.4315516316171207,0.8141847319005233,0.662896777659927
82,6.1499999999999995,-0.1327919088525176,0.4300928356120539,0.7477919088525176,0.559192738945292
83,6.225,-0.05815248138648784,0.4286193001032377,0.6806524813864878,0.46328780041758316
84,6.3,0.016813900484349713,0.42713930984333875,0.6131860995156503,0.375997192639217
85,6.375,0.09168574849017776,0.42566118587598256,0.5458142515098222,0.29791319715122744
86,6.45,0.1660421058649572,0.424193238751819,0.4789578941350428,0.22940066435427486
87,6.5249999999999995,0.23946491411849882,0.4227437218035836,0.4130350858815012,0.17059798216913905
88,6.6,0.31154136351337786,0.421320784742858,0.34845863648662206,0.12142342134211581
89,6.675,0.38186621403144283,0.4199324278394275,0.28563378596855715,0.08158665968673151
90,6.75,0.4500440737806176,0.41858645694085345,0.22495592621938243,0.05060516874122023
91,6.825,0.5156916220319515,0.41729043958515905,0.16680837796804848,0.027825034960331323
92,6.8999999999999995,0.5784397643881994,0.41605166245337744,0.1115602356118005,0.012445686169760443
93,6.975,0.637935707966794,0.4148770904011804,0.05956429203320601,0.0035479048854170493
94,7.05,0.6938449449297637,0.413773327299926,0.011155055070236286,0.00012443525362000428
95,7.125,0.7458531332084875,0.41274657890729155,0.03335313320848743,0.0011124314948231068
96,7.199999999999999,0.7936678638491527,0.4118026179762465,0.07366786384915269,0.005426954164097299
97,7.2749999999999995,0.8370203050422669,0.410946751798535,0.10952030504226695,0.011994697216551204
98,7.35,0.8756667135928823,0.4101837923651515,0.1406667135928823,0.019787124313021976
99,7.425,0.9093898053335073,0.40951802931157644,0.1668898053335074,0.02785220712425599
100,7.5,0.9379999767747389,0.40895320579988537,0.1879999767747389,0.035343991267302366
101,7.574999999999999,0.9613363711250522,0.40849249747333,0.20383637112505226,0.04154926619343004
102,7.6499999999999995,0.9792677826861999,0.40813849460171664,0.21426778268619995,0.045910682697260605
103,7.725,0.991693394539375,0.40789318751796716,0.21919339453937503,0.048045744209694125
104,7.8,0.998543345374605,0.4077579554277431,0.21854334537460496,0.04776119380752387
105,7.875,0.9997791222764492,0.4077335586550499,0.21227912227644918,0.045062425754459665
106,7.949999999999999,0.99539377725762,0.4078201343674185,0.2003937772576201,0.04015766596357665
107,8.025,0.9854119663230946,0.40801719580469986,0.1829119663230946,0.03345678742418089
108,8.1,0.9698898108450863,0.40832363501580743,0.15988981084508636,0.025564751612077493
109,8.174999999999999,0.9489145820282737,0.4087377290880213,0.13141458202827383,0.01726979236966591
110,8.25,0.9226042102393402,0.40925714983383016,0.0976042102393403,0.009526581856445341
111,8.325,0.8911066219595555,0.40987897688084846,0.05860662195955557,0.0034347361375102613
112,8.4,0.8545989080882805,0.4105997140912124,0.01459890808828046,0.00021312811737006065
113,8.475,0.8132863282735162,0.4114153092181386,0.03421367172648371,0.0011705753330075906
114,0.0,1.0,0.4603788695413517,1.0,1.0
115,0.075,0.9971888181122075,0.4602648493695111,0.9896888181122075,0.9794839566963383
116,0.15,0.9887710779360422,0.4599234299168732,0.9737710779360422,0.9482301122247216
117,0.22499999999999998,0.9747941070689433,0.45935653076780064,0.9522941070689434,0.9068640663582361
118,0.3,0.955336489125606,0.4585673392355338,0.925336489125606,0.8562476181073027
119,0.375,0.9305076219123143,0.4575602924419555,0.8930076219123143,0.797462612793487
120,0.44999999999999996,0.900447102352677,0.4563410523704784,0.855447102352677,0.7317897449235914
121,0.525,0.8653239416229412,0.454916474032314,0.8128239416229412,0.6606827600754546
122,0.6,0.8253356149096783,0.4532945669251064,0.7653356149096784,0.5857386034491755
123,0.6749999999999999,0.7807069511324469,0.45148445000062243,0.7132069511324469,0.5086641551436405
124,0.75,0.7316888688738209,0.44949630039468796,0.6566888688738209,0.4312402705027784
125,0.825,0.6785569656238399,0.4473412962076278,0.5960569656238399,0.3552839062686995
126,0.8999999999999999,0.6216099682706645,0.4450315536569195,0.5316099682706645,0.28260915836473693
127,0.975,0.5611680535493414,0.44258005895541114,0.4636680535493414,0.2149880638822349
128,1.05,0.49757104789172696,0.4400005952981084,0.3925710478917269,0.15411202764280854
129,1.125,0.4311765167986662,0.4373076653680387,0.3186765167986662,0.1015547223589306
130,1.2,0.3623577544766736,0.434516409796891,0.24235775447667363,0.05873728115497562
131,1.275,0.29150168504210905,0.4316425220388768,0.16400168504210905,0.026896552696651133
132,1.3499999999999999,0.21900668709304172,0.42870216013642204,0.08400668709304174,0.007057123476348225
133,1.425,0.14528035387985133,0.425711855873774,0.002780353879851316,7.730367697204267e-06
134,1.5,0.0707372016677029,0.42268842182929717,0.07926279833229709,0.006282591199466398
135,1.575,-0.0042036608246882635,0.41964885684904096,0.16170366082468826,0.02614807392410582
136,1.65,-0.07912088880673386,0.41661025047304395,0.24412088880673383,0.0595950083517897
137,1.7249999999999999,-0.1535932703696604,0.41358968685172276,0.3260932703696604,0.10633682098038044
138,1.7999999999999998,-0.2272020946930869,0.4106041486925638,0.4072020946930869,0.1658135459224377
139,1.875,-0.29953350618957414,0.4076704217771637,0.48703350618957414,0.23720163615130996
140,1.95,-0.3701808313512869,0.40480500058545915,0.5651808313512869,0.31942937212693184
141,2.025,-0.4387468652163942,0.40202399555776014,0.6412468652163942,0.4111975421498524
142,2.1,-0.5048461045998576,0.3993430425159941,0.7148461045998575,0.5110049532615905
143,2.175,-0.568106915532573,0.39677721475342714,0.7856069155325729,0.6171782257326032
144,2.25,-0.6281736227227391,0.39434093828712585,0.8531736227227391,0.7279052305098428
145,2.3249999999999997,-0.6847085092917304,0.39204791074964174,0.9172085092917304,0.8412714495171583
146,2.4,-0.7373937155412454,0.38991102437593794,0.9773937155412454,0.955298475179521
147,2.475,-0.7859330260761572,0.3879422935185545,1.0334330260761573,1.0679838193849236
148,2.55,-0.8300535352352221,0.3861527870985479,1.0850535352352222,1.1773411743264535
149,2.625,-0.8695071814659844,0.3845525663719901,1.1320071814659844,1.2814402588905622
150,2.6999999999999997,-0.904072142017061,0.38315062836192704,1.174072142017061,1.37844539466053
151,2.775,-0.9335540801063454,0.3819548552738422,1.2110540801063454,1.4666519849422266
152,2.85,-0.9577872375530904,0.38097197017902973,1.2427872375530904,1.5445201178248416
153,2.925,-0.9766353667306988,0.3802074992150424,1.2691353667306988,1.6107045790866654
154,3.0,-0.9899924966004454,0.37966574051573543,1.2899924966004455,1.6640806412854503
155,3.0749999999999997,-0.9977835285192046,0.3793497400455951,1.3052835285192046,1.7037650898235452
156,3.15,-0.999964658471342,0.3792612744742177,1.314964658471342,1.729132053028653
157,3.225,-0.9965236233508247,0.37940084118722717,1.3190236233508248,1.7398233189575385
158,3.3,-0.9874797699088649,0.37976765548979197,1.3174797699088647,1.735752944119115
159,3.375,-0.9728839459794464,0.38035965501846497,1.3103839459794464,1.7171060858806648
160,3.4499999999999997,-0.9528182145943048,0.3811735113365411,1.297818214594305,1.6843321181327493
161,3.525,-0.9273953925947104,0.38220464864773895,1.2798953925947103,1.6381322159851677
162,3.5999999999999996,-0.8967584163341472,0.38344726952299246,1.2567584163341472,1.5794417170267137
